lvl1;lvl2;lvl3;lvl4;lvl5;lvl6;lvl7;count;cluster
U-293;65;Chinese_Restaurant;Deli_/_Bodega;;;;1;Cluster-10
U-293;76;Chinese_Restaurant;Deli_/_Bodega;;;;1;Cluster-10
U-293;78;Chinese_Restaurant;Deli_/_Bodega;;;;1;Cluster-10
U-315;108;Chinese_Restaurant;Deli_/_Bodega;;;;1;Cluster-10
U-315;87;Chinese_Restaurant;Deli_/_Bodega;;;;1;Cluster-10
U-315;114;Chinese_Restaurant;Deli_/_Bodega;;;;1;Cluster-10
U-943;331;Office;Home_(private);;;;1;Cluster-11
U-943;345;Office;Home_(private);;;;1;Cluster-11
U-943;335;Office;Home_(private);;;;1;Cluster-11
U-943;321;Office;Home_(private);;;;1;Cluster-11
U-943;326;Office;Home_(private);;;;1;Cluster-11
U-943;323;Office;Home_(private);;;;1;Cluster-11
U-943;339;Office;Home_(private);;;;1;Cluster-11
U-943;319;Office;Home_(private);;;;1;Cluster-11
U-943;330;Office;Home_(private);;;;1;Cluster-11
U-943;324;Office;Home_(private);;;;1;Cluster-11
U-943;334;Office;Home_(private);;;;1;Cluster-11
U-943;344;Office;Home_(private);;;;1;Cluster-11
U-185;36;Office;Home_(private);;;;1;Cluster-11
U-943;341;Office;Home_(private);;;;1;Cluster-11
U-943;328;Office;Home_(private);;;;1;Cluster-11
U-943;320;Office;Home_(private);;;;1;Cluster-11
U-943;325;Office;Home_(private);;;;1;Cluster-11
U-943;346;Office;Home_(private);;;;1;Cluster-11
U-943;318;Office;Home_(private);;;;1;Cluster-11
U-943;322;Office;Home_(private);;;;1;Cluster-11
U-185;35;Office;Hotel;;;;1;Cluster-12
U-185;7;Office;Hotel;;;;1;Cluster-12
U-185;5;Office;Hotel;;;;1;Cluster-12
U-185;31;Office;Hotel;;;;1;Cluster-12
U-730;265;Office;Hotel;;;;1;Cluster-12
U-349;147;Office;Hotel;;;;1;Cluster-12
U-730;279;Office;Hotel;;;;1;Cluster-12
U-185;37;Office;Hotel;;;;1;Cluster-12
U-349;150;Office;Hotel;;;;1;Cluster-12
U-185;22;Office;Hotel;;;;1;Cluster-12
U-185;3;Office;Hotel;;;;1;Cluster-12
U-185;25;Office;Hotel;;;;1;Cluster-12
U-730;274;Office;Hotel;;;;1;Cluster-12
U-185;9;Office;Hotel;;;;1;Cluster-12
U-730;263;Office;Hotel;;;;1;Cluster-12
U-730;270;Office;Hotel;;;;1;Cluster-12
U-349;145;Office;Hotel;;;;1;Cluster-12
U-185;41;Office;Hotel;;;;1;Cluster-12
U-185;6;Office;Hotel;;;;1;Cluster-12
U-730;269;Office;Hotel;;;;1;Cluster-12
U-185;40;Office;Hotel;;;;1;Cluster-12
U-185;8;Office;Hotel;;;;1;Cluster-12
U-185;29;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;30;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;2;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;242;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;12;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;234;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;31;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;15;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;254;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;241;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;244;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;243;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;28;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;237;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;221;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;14;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;229;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;246;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;9;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;249;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;253;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;224;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;222;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;8;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;16;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;250;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;231;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;227;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;247;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;32;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;1;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;13;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;240;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;248;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;223;American_Restaurant;Hotel;;;;1;Cluster-13
U-349;152;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;3;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;25;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;226;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;252;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;255;American_Restaurant;Hotel;;;;1;Cluster-13
U-689;230;American_Restaurant;Hotel;;;;1;Cluster-13
U-185;35;Park;Hotel;;;;1;Cluster-14
U-185;7;Park;Hotel;;;;1;Cluster-14
U-185;0;Park;Hotel;;;;1;Cluster-14
U-185;2;Park;Hotel;;;;1;Cluster-14
U-185;10;Park;Hotel;;;;1;Cluster-14
U-185;27;Park;Hotel;;;;1;Cluster-14
U-185;15;Park;Hotel;;;;1;Cluster-14
U-185;31;Park;Hotel;;;;1;Cluster-14
U-185;26;Park;Hotel;;;;1;Cluster-14
U-349;144;Park;Hotel;;;;1;Cluster-14
U-185;13;Park;Hotel;;;;1;Cluster-14
U-185;3;Park;Hotel;;;;1;Cluster-14
U-185;11;Park;Hotel;;;;1;Cluster-14
U-185;23;Park;Hotel;;;;1;Cluster-14
U-185;18;Park;Hotel;;;;1;Cluster-14
U-185;8;Park;Hotel;;;;1;Cluster-14
U-185;16;Park;Hotel;;;;1;Cluster-14
U-689;223;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;233;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;229;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;231;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;227;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;240;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;226;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;234;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;224;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;228;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;232;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;241;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;237;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;225;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-689;255;Hotel;Hotel;Airport;Gourmet_Shop;;1;Cluster-15
U-315;101;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;85;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;90;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;116;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;100;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;113;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;99;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;96;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;109;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;93;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;120;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;97;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;110;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;91;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;86;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;92;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;89;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;95;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;111;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;83;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;121;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;88;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;107;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;115;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;114;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;108;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;87;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;112;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;84;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-315;118;Chinese_Restaurant;Pizza_Place;;;;1;Cluster-16
U-185;35;Office;Bank;;;;1;Cluster-17
U-185;5;Office;Bank;;;;1;Cluster-17
U-349;140;Office;Bank;;;;1;Cluster-17
U-349;123;Office;Bank;;;;1;Cluster-17
U-730;275;Office;Bank;;;;1;Cluster-17
U-185;34;Office;Bank;;;;1;Cluster-17
U-730;273;Office;Bank;;;;1;Cluster-17
U-730;276;Office;Bank;;;;1;Cluster-17
U-730;279;Office;Bank;;;;1;Cluster-17
U-349;136;Office;Bank;;;;1;Cluster-17
U-730;267;Office;Bank;;;;1;Cluster-17
U-730;281;Office;Bank;;;;1;Cluster-17
U-730;257;Office;Bank;;;;1;Cluster-17
U-730;262;Office;Bank;;;;1;Cluster-17
U-730;274;Office;Bank;;;;1;Cluster-17
U-730;271;Office;Bank;;;;1;Cluster-17
U-730;263;Office;Bank;;;;1;Cluster-17
U-185;41;Office;Bank;;;;1;Cluster-17
U-730;260;Office;Bank;;;;1;Cluster-17
U-730;277;Office;Bank;;;;1;Cluster-17
U-730;261;Office;Bank;;;;1;Cluster-17
U-730;259;Office;Bank;;;;1;Cluster-17
U-730;258;Office;Bank;;;;1;Cluster-17
U-689;250;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;227;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;247;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;234;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;228;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;241;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;244;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;221;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;240;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;225;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;223;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;233;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;229;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;226;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;232;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;253;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-689;222;Gourmet_Shop;Hotel;;;;1;Cluster-18
U-730;256;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;280;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;265;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;273;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;276;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;264;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;266;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;281;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;257;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;274;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;271;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;270;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;260;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;261;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;259;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-730;258;Plaza;Residential_Building_(Apartment_/_Condo);Office;;;1;Cluster-19
U-315;117;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;122;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;90;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;113;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;96;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;105;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;109;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;110;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-349;143;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;98;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;111;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;119;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;107;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;106;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;102;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;112;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;118;Chinese_Restaurant;Supermarket;;;;1;Cluster-20
U-315;85;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-185;10;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-349;123;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;108;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;99;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;105;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;109;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-185;19;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;91;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;86;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;92;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;89;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;104;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-185;9;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;115;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;103;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;120;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;106;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-315;114;Gas_Station;Pizza_Place;;;;1;Cluster-21
U-185;7;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-185;2;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;231;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;227;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;247;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-185;15;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;254;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;228;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;245;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;241;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;251;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;239;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;225;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;240;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-185;22;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;233;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-185;3;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;246;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;236;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;249;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;232;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;253;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-185;18;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;224;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-185;16;American_Restaurant;Music_Venue;;;;1;Cluster-22
U-689;230;American_Restaurant;Music_Venue;;;;1;Cluster-22
