lvl1;lvl2;lvl3;lvl4;lvl5;lvl6;count;cluster
U-293;48;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-354;156;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;44;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;70;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;53;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-354;161;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;43;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;79;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;80;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;72;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;47;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;64;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;77;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;68;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;49;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;81;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;52;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-354;167;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-293;71;Metro_Station|Monday;Park|Monday;;;1;Cluster-1
U-885;299;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;294;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;296;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;295;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;308;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;312;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-293;82;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;302;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;297;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-885;305;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-293;72;Metro_Station|Monday;Deli_/_Bodega|Monday;;;1;Cluster-2
U-354;156;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-885;309;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-354;188;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-885;307;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-885;303;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-885;287;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-885;313;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-354;176;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-354;182;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-354;167;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-354;168;Metro_Station|Tuesday;Metro_Station|Wednesday;;;1;Cluster-3
U-354;157;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-293;68;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-885;295;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-885;303;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-293;82;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-885;305;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-885;308;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-885;311;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-293;55;Metro_Station|Tuesday;Metro_Station|Tuesday;Deli_/_Bodega|Tuesday;;1;Cluster-4
U-293;76;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;77;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;65;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;63;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;70;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;69;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;75;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;73;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;74;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;55;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;79;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;72;Deli_/_Bodega|Friday;Metro_Station|Friday;;;1;Cluster-5
U-293;77;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;48;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;42;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;51;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;43;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;54;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;52;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;47;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-293;55;Home_(private)|Wednesday;Home_(private)|Wednesday;Metro_Station|Wednesday;;1;Cluster-6
U-885;293;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;294;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;295;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;317;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;307;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;303;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;291;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;292;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;304;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;311;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-293;79;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;64;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;300;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;314;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;293;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;66;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;316;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;75;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;81;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;80;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;299;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;293;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;289;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;295;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;308;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;313;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;302;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-354;176;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-354;170;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;164;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;156;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;173;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;159;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;162;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;176;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;157;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;164;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-293;57;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-293;73;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;161;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-293;61;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;162;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;167;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;157;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;163;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;175;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;164;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;160;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-293;60;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;161;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;176;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-293;79;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;155;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-293;72;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;66;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;80;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;69;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;60;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;65;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;61;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;58;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-354;167;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;55;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-885;314;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;78;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;294;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;296;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;295;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;69;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;73;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;302;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;297;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-372;206;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;80;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;72;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;77;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;63;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-885;310;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;66;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;70;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;69;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;75;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;51;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;73;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;55;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;74;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;79;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;72;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-943;337;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;328;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;321;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-185;41;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;346;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-185;17;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-185;37;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;340;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;334;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-689;252;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;6;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;30;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;39;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-689;253;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-349;147;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;7;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;4;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
